TIMU,CHAODAI,ZUOZHE,NEIRONG,YIWEN,ZZJIANJIE
村行,宋代,王禹偁,马穿山径菊初黄，信马悠悠野兴长。#万壑有声含晚籁，数峰无语立斜阳。#棠梨叶落胭脂色，荞麦花开白雪香。#何事吟余忽惆怅，村桥原树似吾乡。,N/A,王禹偁（954—1001）北宋白体诗人、散文家。字元之，汉族，济州巨野（今山东省巨野县）人，晚被贬于黄州，世称王黄州。太平兴国八年进士，历任右拾遗、左司谏、知制诰、翰林学士。敢于直言讽谏，因此屡受贬谪。真宗即位，召还，复知制诰。后贬知黄州，又迁蕲州病死。王禹偁为北宋诗文革新运动的先驱，文学韩愈、柳宗元，诗崇杜甫、白居易，多反映社会现实，风格清新平易。词仅存一首，反映了作者积极用世的政治抱负，格调清新旷远。著有《小畜集》。
春居杂兴·两株桃杏映篱斜,宋代,王禹偁,两株桃杏映篱斜，妆点商州副使家。#何事春风容不得？#和莺吹折数枝花。,两株桃树和杏树斜映着篱笆，点缀着商山团练副使的家。为什么春风竟然容不得这些，惊走了莺黄又吹折数枝花。,王禹偁（954—1001）北宋白体诗人、散文家。字元之，汉族，济州巨野（今山东省巨野县）人，晚被贬于黄州，世称王黄州。太平兴国八年进士，历任右拾遗、左司谏、知制诰、翰林学士。敢于直言讽谏，因此屡受贬谪。真宗即位，召还，复知制诰。后贬知黄州，又迁蕲州病死。王禹偁为北宋诗文革新运动的先驱，文学韩愈、柳宗元，诗崇杜甫、白居易，多反映社会现实，风格清新平易。词仅存一首，反映了作者积极用世的政治抱负，格调清新旷远。著有《小畜集》。
柳,宋代,寇准,晓带轻烟间杏花，晚凝深翠拂平沙。#长条别有风流处，密映钱塘苏小家。,N/A,莱国忠愍公寇准（961-1023），字平仲。汉族，华州下邽(今陕西渭南）人。北宋政治家﹑诗人。太平兴国五年进士，授大理评事，知归州巴东、大名府成安县。天禧元年，改山南东道节度使，再起为相（中书侍郎兼吏部尚书、同平章事、景灵宫使）。天圣元年(1023)九月，又贬寇准衡州司马，是时寇准病笃，诏至，抱病赴衡州（今衡阳）任，病故于竹榻之上，妻子宋氏奏乞归葬故里。皇佑四年，诏翰林学士孙抃撰神道碑，帝为篆其首曰“旌忠”。寇准善诗能文，七绝尤有韵味，今传《寇忠愍诗集》三卷。
书河上亭壁,宋代,寇准,岸阔樯稀波渺茫，独凭危槛思何长。#萧萧远树疏林外，一半秋山带夕阳。,宽阔的黄河，只有不多几条船在航行，眼前是波浪滚滚，一派渺茫。我独自登上河边的亭子，斜靠着栏杆，愁绪像河水，源源不断。那河边、远处，萧瑟秋风中，有片稀疏的树林，林后是耸立的高山，一半沐浴着西斜的阳光。,莱国忠愍公寇准（961-1023），字平仲。汉族，华州下邽(今陕西渭南）人。北宋政治家﹑诗人。太平兴国五年进士，授大理评事，知归州巴东、大名府成安县。天禧元年，改山南东道节度使，再起为相（中书侍郎兼吏部尚书、同平章事、景灵宫使）。天圣元年(1023)九月，又贬寇准衡州司马，是时寇准病笃，诏至，抱病赴衡州（今衡阳）任，病故于竹榻之上，妻子宋氏奏乞归葬故里。皇佑四年，诏翰林学士孙抃撰神道碑，帝为篆其首曰“旌忠”。寇准善诗能文，七绝尤有韵味，今传《寇忠愍诗集》三卷。
咏傀儡,宋代,杨亿,鲍老当筵笑郭郎，笑他舞袖太郎当。#若教鲍老当筵舞，转更郎当舞袖长。,N/A,杨亿（974—1020）北宋文学家，“西昆体”诗歌主要作家。字大年，建州浦城（今属福建浦城县）人。年十一，太宗闻其名，诏送阙下试诗赋，授秘书省正字。淳化中赐进士，曾为翰林学士兼史馆修撰，官至工部侍郎。性耿介，尚气节，在政治上支持丞相寇准抵抗辽兵入侵。又反对宋真宗大兴土木，求仙祀神的迷信活动。卒谥文，人称杨文公。
山园小梅二首,宋代,林逋,众芳摇落独暄妍，占尽风情向小园。#疏影横斜水清浅，暗香浮动月黄昏。#霜禽欲下先偷眼，粉蝶如知合断魂。#幸有微吟可相狎，不须檀板共金樽。#剪绡零碎点酥乾，向背稀稠画亦难。#日薄从甘春至晚，霜深应怯夜来寒。#澄鲜只共邻僧惜，冷落犹嫌俗客看。#忆着江南旧行路，酒旗斜拂堕吟鞍。,N/A,林逋（967一1028）字君复，汉族，浙江大里黄贤村人（一说杭州钱塘）。幼时刻苦好学，通晓经史百家。书载性孤高自好，喜恬淡，勿趋荣利。长大后，曾漫游江淮间，后隐居杭州西湖，结庐孤山。常驾小舟遍游西湖诸寺庙，与高僧诗友相往还。每逢客至，叫门童子纵鹤放飞，林逋见鹤必棹舟归来。作诗随就随弃，从不留存。1028年（天圣六年）卒。其侄林彰（朝散大夫）、林彬（盈州令）同至杭州，治丧尽礼。宋仁宗赐谥“和靖先生”。
落花,宋代,宋祁,坠素翻红各自伤，青楼烟雨忍相忘。#将飞更作回风舞，已落犹成半面妆。#沧海客归珠有泪，章台人去骨遗香。#可能无意传双蝶，尽付芳心与蜜房。,"满天都是飞舞的落花,带着各自的伤感，在烟雨迷蒙的青楼里，我不由想起故人，怎么舍得忘记呢。花儿在空中仿佛随着美人吟唱的曲子纷纷飘落，花落了，恰似化了半面妆的美人，楚楚可怜。我这流浪的人儿看了落花的情景，不由感同身受，泪流满面，这种心境犹如繁华的街头游人离去一样空荡落寞，只有落花的残香还飘散在空中，引来了两只美丽的蝴蝶，把它们的爱情全部酿成甜美的蜜。",宋祁（998～1061）北宋文学家。字子京，安州安陆（今湖北安陆）人，后徙居开封雍丘（今河南杞县）。天圣二年进士，官翰林学士、史馆修撰。与欧阳修等合修《新唐书》，书成，进工部尚书，拜翰林学士承旨。卒谥景文，与兄宋庠并有文名，时称“二宋”。诗词语言工丽，因《玉楼春》词中有“红杏枝头春意闹”句，世称“红杏尚书”。
宿甘露寺僧舍,宋代,曾公亮,枕中云气千峰近，床底松声万壑哀。#要看银山拍天浪，开窗放入大江来。,床枕上弥漫着云气，使我恍若睡在千峰之上；阵阵松涛从万壑传来，似乎就在我床底下轰响。我忍不住想去看那如山般高高涌过的波浪，一打开窗户，滚滚长江仿佛扑进了我的窗栏。,曾公亮（998年－1078年）北宋著名政治家、军事家、军火家、思想家。字明仲，号乐正，汉族，泉州晋江（今福建泉州市）人。仁宗天圣二年进士，仕仁宗、英宗、神宗三朝，历官知县、知州，知府、知制诰、翰林学士、端明殿学士，参知政事，枢密使和同中书门下平章事等。封兖国公，鲁国公，卒赠太师、中书令，配享英宗庙廷，赐谥宣靖。曾公亮与丁度承旨编撰《武经总要》，为中国古代第一部官方编纂的军事科学百科全书。
东溪,宋代,梅尧臣,行到东溪看水时，坐临孤屿发船迟。#野凫眠岸有闲意，老树着花无丑枝。#短短蒲茸齐似剪，平平沙石净于筛。#情虽不厌住不得，薄暮归来车马疲。,我来到东溪边观赏溪景，面对着水中的孤石迟迟舍不得上船离开。野鸭在岸边睡着，充满闲情逸趣；老树伸展着秀丽的枝干，繁花似锦，惹人喜爱。溪旁短短的蒲草整齐得似乎经过修剪，平坦的沙岸，洁白的沙石仿佛多次被粗选细筛。我虽然迷上了这里但不得不回去，傍晚到家马儿已累得精疲力衰。,梅尧臣（1002～1060）字圣俞，世称宛陵先生，北宋著名现实主义诗人。汉族，宣州宣城（今属安徽）人。宣城古称宛陵，世称宛陵先生。初试不第，以荫补河南主簿。50岁后，于皇祐三年（1051）始得宋仁宗召试，赐同进士出身，为太常博士。以欧阳修荐，为国子监直讲，累迁尚书都官员外郎，故世称“梅直讲”、“梅都官”。曾参与编撰《新唐书》，并为《孙子兵法》作注，所注为孙子十家著（或十一家著）之一。有《宛陵先生集》60卷，有《四部丛刊》影明刊本等。词存二首。
鲁山山行,宋代,梅尧臣,适与野情惬，千山高复低。#好峰随处改，幽径独行迷。#霜落熊升树，林空鹿饮溪。#人家在何许？#云外一声鸡。,清晨，连绵起伏的鲁山，千峰竞秀，忽高忽低，蔚为壮观，正好迎合了我爱好自然景色的情趣。一路上，奇峰峻岭在眼前不断地变换，沉醉于一人在蜿蜒幽深的小路上游览的野趣，竟忘了走到了什么地方。太阳高升，霜雪融落，山林显得愈加寂静空荡，笨熊正在缓慢地爬着大树，鹿儿正在悠闲地喝着小溪的潺潺流水。看不到房舍，也望不见炊烟，我心中不禁疑问，山里是否也有人家居住？就在这时，忽听得远处云雾缭绕的山间传来一声鸡鸣。,梅尧臣（1002～1060）字圣俞，世称宛陵先生，北宋著名现实主义诗人。汉族，宣州宣城（今属安徽）人。宣城古称宛陵，世称宛陵先生。初试不第，以荫补河南主簿。50岁后，于皇祐三年（1051）始得宋仁宗召试，赐同进士出身，为太常博士。以欧阳修荐，为国子监直讲，累迁尚书都官员外郎，故世称“梅直讲”、“梅都官”。曾参与编撰《新唐书》，并为《孙子兵法》作注，所注为孙子十家著（或十一家著）之一。有《宛陵先生集》60卷，有《四部丛刊》影明刊本等。词存二首。
陶者,宋代,梅尧臣,陶尽门前土，屋上无片瓦。#十指不沾泥，鳞鳞居大厦。,烧瓦工人成天挖呀挖，门前的土都挖光了，可自家的屋上却没有一片瓦。那些富贵人家，十指连泥也不碰一下，却住在铺满瓦片的高楼大厦。,梅尧臣（1002～1060）字圣俞，世称宛陵先生，北宋著名现实主义诗人。汉族，宣州宣城（今属安徽）人。宣城古称宛陵，世称宛陵先生。初试不第，以荫补河南主簿。50岁后，于皇祐三年（1051）始得宋仁宗召试，赐同进士出身，为太常博士。以欧阳修荐，为国子监直讲，累迁尚书都官员外郎，故世称“梅直讲”、“梅都官”。曾参与编撰《新唐书》，并为《孙子兵法》作注，所注为孙子十家著（或十一家著）之一。有《宛陵先生集》60卷，有《四部丛刊》影明刊本等。词存二首。
考试毕登铨楼,宋代,梅尧臣,春云浓淡日微光，双阙重门耸建章。#不上楼来知几日，满城无算柳梢黄。,天上有一点淡淡的白云，春日的阳光轻轻地照在不远处高耸的楼宇上。才几天不上楼来，想不到满城的柳树枝头，就吐出了无数淡黄色的嫩芽。,梅尧臣（1002～1060）字圣俞，世称宛陵先生，北宋著名现实主义诗人。汉族，宣州宣城（今属安徽）人。宣城古称宛陵，世称宛陵先生。初试不第，以荫补河南主簿。50岁后，于皇祐三年（1051）始得宋仁宗召试，赐同进士出身，为太常博士。以欧阳修荐，为国子监直讲，累迁尚书都官员外郎，故世称“梅直讲”、“梅都官”。曾参与编撰《新唐书》，并为《孙子兵法》作注，所注为孙子十家著（或十一家著）之一。有《宛陵先生集》60卷，有《四部丛刊》影明刊本等。词存二首。
初晴游沧浪亭,宋代,苏舜钦,夜雨连明春水生，娇云浓暖弄阴晴。#帘虚日薄花竹静，时有乳鸠相对鸣。,一夜春雨，直至天明方才停歇，河水涨了起来，云儿浓厚，遮掩天空，时晴时阴，天气也暖和。帘内无人，日色暗淡，花丛、竹丛一片寂静，不时从中冒出几声小鸟的对鸣声。,苏舜钦（1008—1048）北宋诗人，字子美，开封（今属河南）人，曾祖父由梓州铜山（今四川中江）迁至开封（今属河南）。曾任县令、大理评事、集贤殿校理，监进奏院等职。因支持范仲淹的庆历革新，为守旧派所恨，御史中丞王拱辰让其属官劾奏苏舜钦，劾其在进奏院祭神时，用卖废纸之钱宴请宾客。罢职闲居苏州。后来复起为湖州长史，但不久就病故了。他与梅尧臣齐名，人称“梅苏”。有《苏学士文集》诗文集有《苏舜钦集》16卷，《四部丛刊》影清康熙刊本。1981年上海古籍出版社出版《苏舜钦集》。
夏意,宋代,苏舜钦,别院深深夏席清，石榴开遍透帘明。#树阴满地日当午，梦觉流莺时一声。,小院幽深寂静，我躺在竹席上，浑身清凉；窗外的石榴花盛开，透过垂挂的竹帘，映红了虚堂。浓密的树阴隔断了暑气，正是中午时分，我一觉醒来，耳边传来黄莺儿断续的啼唱。,苏舜钦（1008—1048）北宋诗人，字子美，开封（今属河南）人，曾祖父由梓州铜山（今四川中江）迁至开封（今属河南）。曾任县令、大理评事、集贤殿校理，监进奏院等职。因支持范仲淹的庆历革新，为守旧派所恨，御史中丞王拱辰让其属官劾奏苏舜钦，劾其在进奏院祭神时，用卖废纸之钱宴请宾客。罢职闲居苏州。后来复起为湖州长史，但不久就病故了。他与梅尧臣齐名，人称“梅苏”。有《苏学士文集》诗文集有《苏舜钦集》16卷，《四部丛刊》影清康熙刊本。1981年上海古籍出版社出版《苏舜钦集》。
蚕妇,宋代,张俞,昨日入城市，归来泪满巾。#遍身罗绮者，不是养蚕人。,一个住在乡下以养蚕为生的妇女，昨天到城市里去赶集并且出售蚕丝。回来的时候，她却是泪流不断，伤心的泪水甚至把手巾都浸湿了。因为她在都市中看到，全身穿着美丽的丝绸衣服的人，根本不是像她这样辛苦劳动的养蚕人！,张俞（《宋史》作张愈），生卒年不详，北宋文学家。字少愚，又字才叔，号白云先生，益州郫（今四川郫县）人，祖籍河东（今山西）。屡举不第，因荐除秘书省校书郎，愿以授父而自隐于家。文彦博治蜀，为筑室青城山白云溪。著有《白云集》，已佚。
晚泊岳阳,宋代,欧阳修,卧闻岳阳城里钟，系舟岳阳城下树。#正见空江明月来，云水苍茫失江路。#夜深江月弄清辉，水上人歌月下归；一阕声长听不尽，轻舟短楫去如飞。,我躺在船上听到岳阳城里的钟声，航船就系在岳阳城边的树上。江面空阔，明月渐渐升起，天水相连，夜气漾漾，江路茫茫。夜深了，江上的月色特别皎洁，又传来舟子晚归时的歌声。一串长长的歌声还在耳边回响，可舟子荡起船桨，如飞似的驶过我停泊的地方。,欧阳修（1007－1072），字永叔，号醉翁，晚号“六一居士”。汉族，吉州永丰（今江西省永丰县）人，因吉州原属庐陵郡，以“庐陵欧阳修”自居。谥号文忠，世称欧阳文忠公。北宋政治家、文学家、史学家，与韩愈、柳宗元、王安石、苏洵、苏轼、苏辙、曾巩合称“唐宋八大家”。后人又将其与韩愈、柳宗元和苏轼合称“千古文章四大家”。
画眉鸟,宋代,欧阳修,百啭千声随意移，山花红紫树高低。#始知锁向金笼听，不及林间自在啼。,来到树林里，看到画眉鸟在开满红红紫紫山花的枝头自由自在地飞翔，听到它们在高高低低的树梢上随着自己的心意尽情愉快地唱歌，不由得感慨到：如果把它们锁起来，即使是锁在金笼里，它们也不会唱出这样美妙的歌声了。因为自由是生活愉快的先决条件。鸟是这样，人不也是这样吗？,欧阳修（1007－1072），字永叔，号醉翁，晚号“六一居士”。汉族，吉州永丰（今江西省永丰县）人，因吉州原属庐陵郡，以“庐陵欧阳修”自居。谥号文忠，世称欧阳文忠公。北宋政治家、文学家、史学家，与韩愈、柳宗元、王安石、苏洵、苏轼、苏辙、曾巩合称“唐宋八大家”。后人又将其与韩愈、柳宗元和苏轼合称“千古文章四大家”。
戏答元珍,宋代,欧阳修,春风疑不到天涯，二月山城未见花。#残雪压枝犹有桔，冻雷惊笋欲抽芽。#夜闻归雁生乡思，病入新年感物华。#曾是洛阳花下客，野芳虽晚不须嗟。,我怀疑春风吹不到这荒远的天涯，不然已是二月这山城怎么还看不见春花？残余的积雪压在枝头好象有碧桔在摇晃，春雷震破冰冻那竹笋也被惊醒想发嫩芽。夜晚听到归雁啼叫勾起我对故乡的思念，带着病进入新的一年面对春色有感而发。我曾在洛阳做官观赏过那里的奇花异草，山城野花开得虽迟也不必为此嗟叹惊讶。,欧阳修（1007－1072），字永叔，号醉翁，晚号“六一居士”。汉族，吉州永丰（今江西省永丰县）人，因吉州原属庐陵郡，以“庐陵欧阳修”自居。谥号文忠，世称欧阳文忠公。北宋政治家、文学家、史学家，与韩愈、柳宗元、王安石、苏洵、苏轼、苏辙、曾巩合称“唐宋八大家”。后人又将其与韩愈、柳宗元和苏轼合称“千古文章四大家”。
丰乐亭游春·其三,宋代,欧阳修,红树青山日欲斜，长郊草色绿无涯。#游人不管春将老，来往亭前踏落花。,红花满树，青山隐隐，日已偏西。广漠的郊野，草色青绿，看不见边际。游春的人们，兴趣正浓，哪管春天将去。丰乐亭前，人来人往，落花遍地。,欧阳修（1007－1072），字永叔，号醉翁，晚号“六一居士”。汉族，吉州永丰（今江西省永丰县）人，因吉州原属庐陵郡，以“庐陵欧阳修”自居。谥号文忠，世称欧阳文忠公。北宋政治家、文学家、史学家，与韩愈、柳宗元、王安石、苏洵、苏轼、苏辙、曾巩合称“唐宋八大家”。后人又将其与韩愈、柳宗元和苏轼合称“千古文章四大家”。
别滁,宋代,欧阳修,花光浓烂柳轻明，酌酒花前送我行。#我亦且如常日醉，莫教弦管作离声。,花光多么绚烂浓郁，绿柳丝丝轻柔鲜明，人们在花前安排酒宴，热情地为我送行。我只不过是像平日一样和大家一同相聚畅饮，请不要让管弦奏出令人感伤的离别哀音。,欧阳修（1007－1072），字永叔，号醉翁，晚号“六一居士”。汉族，吉州永丰（今江西省永丰县）人，因吉州原属庐陵郡，以“庐陵欧阳修”自居。谥号文忠，世称欧阳文忠公。北宋政治家、文学家、史学家，与韩愈、柳宗元、王安石、苏洵、苏轼、苏辙、曾巩合称“唐宋八大家”。后人又将其与韩愈、柳宗元和苏轼合称“千古文章四大家”。
乡思,宋代,李觏,人言落日是天涯，望极天涯不见家。#已恨碧山相阻隔，碧山还被暮云遮。,人们说，那太阳落山的地方就是天涯，我竭力朝天涯眺望，也没法看到我的家。正在恼恨眼前的青山遮断了我的视线，重重暮云，又把青山密遮。,李觏(1009—1059)，字泰伯，号盱江先生，是我国北宋时期一位重要的哲学家、思想家、教育家、改革家，他生当北宋中期“积贫积弱”之世，虽出身寒微，但能刻苦自励、奋发向学、勤于著述，以求康国济民。他俊辩能文，举茂才异等不中，讲学自给，来学者常数十百人。李觏博学通识，尤长于礼。他不拘泥于汉、唐诸儒的旧说，敢于抒发己见，推理经义，成为“一时儒宗”。今存《直讲李先生文集》三十七卷，有《外集》三卷附后。为纪念李觏，资溪县建有泰伯公园，塑有李觏雕像，李觏纪念馆正在建设之中。
梅花,宋代,王安石,墙角数枝梅，凌寒独自开。#遥知不是雪，为有暗香来。,那墙角的几枝梅花，冒着严寒独自盛开。为什么远望就知道洁白的梅花不是雪呢？因为梅花隐隐传来阵阵的香气。,王安石（1021年12月18日－1086年5月21日），字介甫，号半山，谥文，封荆国公。世人又称王荆公。汉族，北宋抚州临川人（今江西省抚州市临川区邓家巷人），中国北宋著名政治家、思想家、文学家、改革家，唐宋八大家之一。欧阳修称赞王安石：“翰林风月三千首，吏部文章二百年。老去自怜心尚在，后来谁与子争先。”传世文集有《王临川集》、《临川集拾遗》等。其诗文各体兼擅，词虽不多，但亦擅长，且有名作《桂枝香》等。而王荆公最得世人哄传之诗句莫过于《泊船瓜洲》中的“春风又绿江南岸，明月何时照我还。”
叠题乌江亭,宋代,王安石,百战疲劳壮士哀，中原一败势难回。#江东子弟今虽在，肯与君王卷土来？,上百次的征战使壮士疲劳、士气低落，中原之战的失败之势再难挽回。虽然江东子弟现在仍在，但他们是否还愿意跟楚霸王卷土重来？,王安石（1021年12月18日－1086年5月21日），字介甫，号半山，谥文，封荆国公。世人又称王荆公。汉族，北宋抚州临川人（今江西省抚州市临川区邓家巷人），中国北宋著名政治家、思想家、文学家、改革家，唐宋八大家之一。欧阳修称赞王安石：“翰林风月三千首，吏部文章二百年。老去自怜心尚在，后来谁与子争先。”传世文集有《王临川集》、《临川集拾遗》等。其诗文各体兼擅，词虽不多，但亦擅长，且有名作《桂枝香》等。而王荆公最得世人哄传之诗句莫过于《泊船瓜洲》中的“春风又绿江南岸，明月何时照我还。”
元日,宋代,王安石,爆竹声中一岁除，春风送暖入屠苏。#千门万户曈曈日，总把新桃换旧符。,阵阵轰鸣的爆竹声中，旧的一年已经过去；和暖的春风吹来了新年，人们欢乐地畅饮着新酿的屠苏酒。初升的太阳照耀着千家万户，他们都忙着把旧的桃符取下，换上新的桃符。,王安石（1021年12月18日－1086年5月21日），字介甫，号半山，谥文，封荆国公。世人又称王荆公。汉族，北宋抚州临川人（今江西省抚州市临川区邓家巷人），中国北宋著名政治家、思想家、文学家、改革家，唐宋八大家之一。欧阳修称赞王安石：“翰林风月三千首，吏部文章二百年。老去自怜心尚在，后来谁与子争先。”传世文集有《王临川集》、《临川集拾遗》等。其诗文各体兼擅，词虽不多，但亦擅长，且有名作《桂枝香》等。而王荆公最得世人哄传之诗句莫过于《泊船瓜洲》中的“春风又绿江南岸，明月何时照我还。”
泊船瓜洲,宋代,王安石,京口瓜洲一水间，钟山只隔数重山。#春风又绿江南岸，明月何时照我还？,京口和瓜洲不过一水之遥，钟山也只隔着几重青山。温柔的春风又吹绿了大江南岸，可是，天上的明月呀，你什么时候才能够照着我回家呢？,王安石（1021年12月18日－1086年5月21日），字介甫，号半山，谥文，封荆国公。世人又称王荆公。汉族，北宋抚州临川人（今江西省抚州市临川区邓家巷人），中国北宋著名政治家、思想家、文学家、改革家，唐宋八大家之一。欧阳修称赞王安石：“翰林风月三千首，吏部文章二百年。老去自怜心尚在，后来谁与子争先。”传世文集有《王临川集》、《临川集拾遗》等。其诗文各体兼擅，词虽不多，但亦擅长，且有名作《桂枝香》等。而王荆公最得世人哄传之诗句莫过于《泊船瓜洲》中的“春风又绿江南岸，明月何时照我还。”
登飞来峰,宋代,王安石,飞来山上千寻塔，闻说鸡鸣见日升。#不畏浮云遮望眼，只缘身在最高层。,韵译听说在飞来峰极高的塔上，鸡鸣时分可看到旭日初升。不怕浮云会遮住我的视线，只因为如今我身在最高层。,王安石（1021年12月18日－1086年5月21日），字介甫，号半山，谥文，封荆国公。世人又称王荆公。汉族，北宋抚州临川人（今江西省抚州市临川区邓家巷人），中国北宋著名政治家、思想家、文学家、改革家，唐宋八大家之一。欧阳修称赞王安石：“翰林风月三千首，吏部文章二百年。老去自怜心尚在，后来谁与子争先。”传世文集有《王临川集》、《临川集拾遗》等。其诗文各体兼擅，词虽不多，但亦擅长，且有名作《桂枝香》等。而王荆公最得世人哄传之诗句莫过于《泊船瓜洲》中的“春风又绿江南岸，明月何时照我还。”
春夜,宋代,王安石,金炉香烬漏声残，翦翦轻风阵阵寒。#春色恼人眠不得，月移花影上栏杆。,夜已经深了，香炉里的香早已经燃尽，漏壶里的水也快漏完了。后半夜的春风给人带来阵阵的寒意。然而春天的景色却使人心烦意乱，只看见随着月亮的移动，花木的影子悄悄地爬上了栏杆。,王安石（1021年12月18日－1086年5月21日），字介甫，号半山，谥文，封荆国公。世人又称王荆公。汉族，北宋抚州临川人（今江西省抚州市临川区邓家巷人），中国北宋著名政治家、思想家、文学家、改革家，唐宋八大家之一。欧阳修称赞王安石：“翰林风月三千首，吏部文章二百年。老去自怜心尚在，后来谁与子争先。”传世文集有《王临川集》、《临川集拾遗》等。其诗文各体兼擅，词虽不多，但亦擅长，且有名作《桂枝香》等。而王荆公最得世人哄传之诗句莫过于《泊船瓜洲》中的“春风又绿江南岸，明月何时照我还。”
春日偶成,宋代,程颢,云淡风轻近午天，傍花随柳过前川。#时人不识余心乐，将谓偷闲学少年。,云儿淡，风儿轻，时近春日中午，傍着花，随着柳，我向河岸漫步。这惬意的春游呀，人们并不了解，将会说我忙里偷闲，强学少年童。,程颢（1032-1085），北宋哲学家、教育家、北宋理学的奠基者。字伯淳，学者称明道先生。洛阳（今属河南）人。神宗朝任太子中允监察御史里行。反对王安石新政。提出“天者理也”和“只心便是天，尽之便知性”的命题，认为“仁者浑然与物同体，义礼知信皆仁也”，识得此理，便须“以诚敬存之”（同上）。倡导“传心”说。承认“天地万物之理，无独必有对”。程颢学说在理学发展史上占有重要地位，后来为朱熹所继承和发展，世称程朱学派。其亲撰及后人集其言论所编的著述书籍，收入《二程全书》。
新晴,宋代,刘攽,青苔满地初晴后，绿树无人昼梦余。#唯有南风旧相识，偷开门户又翻书。,夏日初晴，诗人午睡醒来，只看到窗外的绿树和青苔。忽然一阵南风把房门吹开，又掀起桌上的书页，诗人说这是他的老相识，来偷偷访问他了。,刘攽bān（1023～1089）北宋史学家，刘敞之弟。字贡夫，一作贡父、赣父，号公非。临江新喻（今江西新余）人，一说江西樟树人。庆历进士，历任曹州、兖州、亳州、蔡州知州，官至中书舍人。一生潜心史学，治学严谨。助司马光纂修《资治通鉴》，充任副主编，负责汉史部分，著有《东汉刊误》等。
雨后池上,宋代,刘攽,一雨池塘水面平，淡磨明镜照檐楹。#东风忽起垂杨舞，更作荷心万点声。,N/A,刘攽bān（1023～1089）北宋史学家，刘敞之弟。字贡夫，一作贡父、赣父，号公非。临江新喻（今江西新余）人，一说江西樟树人。庆历进士，历任曹州、兖州、亳州、蔡州知州，官至中书舍人。一生潜心史学，治学严谨。助司马光纂修《资治通鉴》，充任副主编，负责汉史部分，著有《东汉刊误》等。
暑旱苦热,宋代,王令,清风无力屠得热，落日着翅飞上山。#人固已惧江海竭，天岂不惜河汉干？#昆仑之高有积雪，蓬莱之远常遗寒。#不能手提天下往，何忍身去游其间？,清风没有力量驱赶暑天的炎热，那西坠的太阳仿佛生了翅膀，飞旋在山头，不肯下降。人们个个担心这样干旱江湖大海都要枯竭，难道老天就不怕耿耿银河被晒干？高高的昆仑山有常年不化的积雪，遥远的蓬莱岛有永不消失的清凉。我不能够携带天下人一起去避暑，又怎能忍心独自一个，到那儿去逍遥徜徉？,王令（1032～1059）北宋诗人。初字钟美，后改字逢原。原籍元城（今河北大名）。5岁丧父母，随其叔祖王乙居广陵（今江苏扬州）。长大后在天长、高邮等地以教学为生，有治国安民之志。王安石对其文章和为人皆甚推重。有《广陵先生文章》、《十七史蒙求》。
送春,宋代,王令,三月残花落更开，小檐日日燕飞来。#子规夜半犹啼血，不信东风唤不回。,暮春三月花败又花开，矮矮屋檐下燕子飞走又回来。只那眷恋春光的杜鹃鸟仍在夜半悲啼，不相信春风唤不回。,王令（1032～1059）北宋诗人。初字钟美，后改字逢原。原籍元城（今河北大名）。5岁丧父母，随其叔祖王乙居广陵（今江苏扬州）。长大后在天长、高邮等地以教学为生，有治国安民之志。王安石对其文章和为人皆甚推重。有《广陵先生文章》、《十七史蒙求》。
村居,宋代,张舜民,水绕陂田竹绕篱，榆钱落尽槿花稀。#夕阳牛背无人卧，带得寒鸦两两归。,流水环绕着水田，篱笆外种满了绿竹；榆钱已经落尽，槿花也变得稀疏。夕阳西下，牛背上没有牧童骑卧，只带着成对的乌鸦，漫步在回村的小路。,"张舜民生卒年不详，北宋文学家、画家。字芸叟，自号浮休居士，又号矴斋。邠州（今陕西彬县）人。诗人陈师道之姊夫。英宗治平二年(1065)进士，为襄乐令。元丰中，环庆帅高遵裕辟掌机密文字。元祐初做过监察御史。为人刚直敢言。徽宗时升任右谏议大夫,任职七天,言事达60章，不久以龙图阁待制知定州。后又改知同州。曾因元祐党争事，牵连治罪，被贬为楚州团练副使，商州安置。后又出任过集贤殿修撰。"
咏柳,宋代,曾巩,乱条犹未变初黄，倚得东风势便狂。#解把飞花蒙日月，不知天地有清霜。,杂乱的柳枝条还没有变黄，在东风的吹动下狂扭乱舞。把它的飞絮想蒙住日月，但不知天地之间还有秋霜,曾巩（1019年9月30日－1083年4月30日，天禧三年八月二十五日－元丰六年四月十一日），字子固，世称“南丰先生”。汉族，建昌南丰（今属江西）人，后居临川（今江西抚州市西）。曾致尧之孙，曾易占之子。嘉祐二年（1057）进士。北宋政治家、散文家，“唐宋八大家”之一，为“南丰七曾”（曾巩、曾肇、曾布、曾纡、曾纮、曾协、曾敦）之一。在学术思想和文学事业上贡献卓越。
